param,param_mean,group,hdi_low,hdi_high,param_std
mu_sigma_a,0.7509472204056364,A,-0.38232554373856564,0.1630347732788342,0.11957221601120868
mu_sigma_a,0.8806876421601819,B,-0.38232554373856564,0.1630347732788342,0.09444059647486965
mu_sigma_n,0.10425875300384327,A,-0.09109877082154119,0.1363714295636056,0.04546963211172543
mu_sigma_n,0.08503001750306498,B,-0.09109877082154119,0.1363714295636056,0.04593042408463336
mu_eta,0.021840208353361278,A,-0.9624105017559137,-0.08062167913509899,0.027687141639271808
mu_eta,0.7286290401131534,B,-0.9624105017559137,-0.08062167913509899,0.24439174001069824
mu_kappa,0.775954785296309,A,-0.3668558421718252,0.2966928698948965,0.1165833227245324
mu_kappa,0.8518877184242595,B,-0.3668558421718252,0.2966928698948965,0.1238590684894922
mu_beta,1.9975286544322652,A,-0.26634156867011827,0.9131113011648343,0.416284869195058
mu_beta,1.5137999993107105,B,-0.26634156867011827,0.9131113011648343,0.35395236518789575
mu_bias,0.17165817291933272,A,-0.31171222016669364,0.06247254609494579,0.06477511121635401
mu_bias,0.2954917284360453,B,-0.31171222016669364,0.06247254609494579,0.10445566836040253
